unit,arm,converted,revenue,pre_revenue
29782,0,0,30.673546828057393,31.927395294002093
29783,0,0,5.431837772035745,14.255661899100227
29784,1,1,33.4233336090264,62.871400151341575
29785,0,0,15.866019334977317,17.008431233997328
29786,1,0,15.873270582064077,29.765683536441614
29787,1,0,30.426570060202504,35.217637354886506
29788,1,0,10.348805470619343,18.992859311436657
29789,0,0,14.541130854778658,33.14342855838585
29790,1,0,13.624606298681899,16.37551783605487
29791,0,0,7.008589205661767,10.70982375091982
29792,0,0,16.023137990563992,17.75110924266616
29793,0,0,2.6427771988209354,5.940606883561894
29794,1,0,15.701674151357281,25.329110873350487
29795,1,0,5.206558995500661,9.084997534039916
29796,1,0,0.8243033587142339,11.58989761095331
29797,1,0,12.98467761830356,17.121822187800664
29798,1,0,15.198633539158516,27.9211437736053
29799,1,0,7.039309507557115,19.260657685903315
29800,0,0,22.546325647781153,32.20756424447966
29801,1,1,16.939329921777198,18.33678861548402
29802,0,0,8.707922461623914,16.207308510524115
29803,1,0,2.824078951719569,3.796033565474911
29804,0,0,15.228107924127725,26.527229753638764
29805,0,1,11.892913425443751,14.364263237280209
29806,1,0,17.427784463664434,16.58590474349226
29807,0,1,10.854896594147318,26.61593826987843
29808,1,0,14.863672781831573,24.121237280821145
29809,1,1,12.696840632270431,20.6092620132035
29810,1,0,14.105675810538001,16.70122857151571
29811,1,0,19.157234228035303,28.688166262008906
29812,1,0,6.980065939723694,9.726352297053888
29813,1,0,23.109514176927103,36.831467481863356
29814,1,0,20.850602499429584,21.719495954849442
29815,1,0,5.128463258139541,11.286518356935288
29816,0,0,10.500476522707986,14.733988310972444
29817,1,0,4.574282953975111,13.699244406031216
29818,1,0,3.159594670424656,8.004143272005358
29819,1,0,11.32268236033147,22.013758549176487
29820,1,0,10.939369077330543,13.525300894819457
29821,1,0,7.034188808584091,14.604413904279207
29822,1,0,21.770416246679755,29.977420050131133
29823,0,0,12.895979874764821,20.34419712956084
29824,0,0,8.485702205924438,16.336530619182167
29825,1,0,15.22380253110915,20.517101077017532
29826,0,0,22.84169162031188,33.17388748765281
29827,1,0,26.279315551527947,46.901332832678385
29828,0,0,12.080980753749113,16.01655772398992
29829,1,0,16.85628259104833,26.706500247401152
29830,1,0,8.69694282128028,8.824489939895104
29831,0,0,10.88182633746582,11.685388838191546
29832,1,0,13.156758980677756,17.9350163393161
29833,1,0,0.0,5.938361622413818
29834,1,0,9.360581710866608,8.069618773811852
29835,1,1,11.015940959204089,23.222577088428032
29836,0,0,12.103698285464642,22.83696199211836
29837,1,0,13.34265317492753,22.8601543857752
29838,1,0,14.330101710959077,26.178750372733894
29839,1,0,4.051146478960064,11.683557634235738
29840,0,0,28.31128040970335,38.7033612432831
29841,1,0,12.904518502718433,18.40550939717727
29842,0,0,8.105130833789586,11.572108657940033
29843,1,0,9.156730393267924,10.189281276796263
29844,1,0,3.390494360524678,13.244695781897018
29845,1,0,18.885546569677004,30.787202957692923
29846,0,0,7.192592780607525,18.243827741530787
29847,0,0,16.518602187259717,18.50795610058306
29848,0,0,4.569675500487022,7.555812311457806
29849,1,0,10.302604857349946,22.243652952111567
29850,1,0,14.481120280430048,12.453715354455367
29851,0,0,24.97176120767385,37.91411425642022
29852,0,0,11.610684655165613,16.153102383278977
29853,1,0,7.5936267840173635,17.20784535350883
29854,1,0,21.457800968510934,34.408747075331775
29855,0,0,11.202726885654567,8.64868888998156
29856,1,0,4.893708305517301,12.287027679612361
29857,0,0,18.594135775254923,26.36748646614484
29858,0,1,11.806922181905867,10.893568071595233
29859,0,0,26.43288940600243,37.54592295062124
29860,1,0,10.801857158701832,25.26019870855333
29861,0,0,17.71010409935328,29.65979739086117
29862,0,0,21.44659875337088,23.495736541756212
29863,1,0,65.02141688646978,101.95067734688723
29864,0,0,35.7022110613995,51.312571462145904
29865,1,1,21.063431604652003,32.624551995305524
29866,0,0,19.138141018226126,36.64529745383462
29867,1,1,1.3696124163379615,10.371069188205677
29868,0,0,25.51970596737121,50.48591487801205
29869,1,0,20.553902806896744,20.49855102514008
29870,1,0,12.97289573148364,22.352761058118084
29871,0,0,14.760203725568969,15.491251740324222
29872,0,0,1.5828477784794233,10.775047221000847
29873,1,1,10.81568691566792,12.565852788705824
29874,0,0,13.094733828224378,19.281818145599946
29875,1,0,8.20550138905136,13.783780668974451
29876,1,0,17.370213058818845,19.869831054755227
29877,1,0,0.0,3.4542237358993355
29878,1,0,7.842954802829846,25.041361798510387
29879,0,0,18.307388508186797,34.280092037136136
29880,1,0,6.710311094014737,18.78476637880509
29881,0,0,7.370016296274931,8.198870919909943
29882,0,0,16.525544867382717,26.054695323270565
29883,1,0,1.41072242952185,13.374605584456237
29884,0,0,7.245142177674591,12.6254747014294
29885,0,1,26.481828068301404,47.464239288424245
29886,1,1,15.084134135186638,20.43270112482425
29887,1,0,24.930367518846317,32.08320869293592
29888,1,1,13.736435131782901,7.588041549376646
29889,0,0,9.420564911674957,16.687379668260093
29890,1,0,14.522429980559835,11.71417878613113
29891,0,1,8.308548219303477,13.488395441189382
29892,1,0,17.099937002162633,28.41200948953982
29893,0,0,4.788506898519653,10.859096526941991
29894,0,1,1.1505698161959654,7.306476358086202
29895,0,0,8.099661954560846,12.316227193444519
29896,0,0,13.951433775171417,19.779288658256842
29897,0,0,46.649055416541316,76.46722247082306
29898,1,0,17.6914210346348,27.71592131056703
29899,1,0,6.828025034880394,13.564267977073596
29900,1,0,13.834359020012084,14.357653435367952
29901,1,0,12.702850936172124,19.758252131032762
29902,0,0,12.759373194303633,21.863107731756546
29903,0,0,14.083714967762308,25.143579285357436
29904,0,0,5.637286887258961,11.30139227582015
29905,1,1,20.644870954815673,28.37370745591442
29906,0,0,7.408008851896604,14.981014965368358
29907,1,0,6.686918296845786,8.500780327751988
29908,0,0,16.20322111775395,26.773337508976375
29909,1,0,63.76609292564721,106.32394981673379
29910,1,0,19.879133413804688,30.45529560932059
29911,1,0,16.629034346995706,33.54699957088721
29912,1,0,8.752610419094236,19.003792380441237
29913,1,0,23.193031656414696,25.7991028987465
29914,1,0,20.653659038418155,26.608783639775304
29915,1,0,18.726712214963868,24.257253588434445
29916,1,0,16.05671916776503,27.85700236615002
29917,0,0,18.547918394716348,39.799518664120725
29918,0,0,0.0,11.491188300954098
29919,1,0,12.560540371417659,7.620676929214278
29920,0,1,5.433623702886744,10.272657685113353
29921,0,0,63.80396854604354,113.97065078364712
29922,1,0,4.210935840885941,12.425149519186288
29923,1,0,34.074328955955984,47.805164997626356
29924,0,0,6.81587585265238,12.220405500219679
29925,1,1,16.96547179108343,31.486058042517268
29926,1,0,7.58553754458022,10.766751621029822
29927,0,0,23.54185090677914,41.23932334739952
29928,1,0,33.951988262811284,63.45638516789688
29929,0,0,16.60797487882561,7.377085146156463
29930,1,0,10.654593097197347,10.372280606845411
29931,1,0,7.855278409783256,7.365553865495057
29932,1,0,7.203066585418125,9.288358440770281
29933,0,0,8.544597496187702,9.12655253571938
29934,1,0,2.9372434769734355,13.728394162154146
29935,0,0,19.404279562502886,39.56461794548964
29936,0,0,9.863631105503337,12.406345908054734
29937,1,1,9.133601340072179,16.060278437717038
29938,0,0,12.43017299830645,18.560829637228238
29939,0,0,16.67918526258137,22.84988629554686
29940,1,0,14.238251949272872,32.28516831633475
29941,1,1,5.300323833135654,7.099952185291761
29942,1,0,35.66189346493092,51.18539868895073
29943,1,0,10.843711429135414,12.743720644755847
29944,1,0,27.651014182850894,38.78913673624247
29945,0,1,24.867934157442864,39.794148105973605
29946,0,0,7.947199100528453,10.05462248017719
29947,1,0,13.075725348064035,5.78449778667561
29948,0,0,5.4240325408253565,18.88409861975582
29949,1,0,14.400484660093849,27.47081278492173
29950,0,0,1.2210522444784022,3.8672159504324366
29951,1,0,2.686600330877428,12.910517073641907
29952,0,0,7.071903062793263,22.088198706030234
29953,0,0,10.91119317573056,11.287919995059134
29954,1,0,24.893152120435605,35.17228766092547
29955,0,0,14.085447678606634,14.25729583807783
29956,1,0,5.609591061899755,13.822042507519686
29957,0,0,9.695000618412346,17.07013648275894
29958,1,0,15.604417173853573,15.5489275655312
29959,1,0,7.386108831298226,9.363288841912073
29960,1,0,2.366638927420966,8.425597945393404
29961,1,1,14.210356802866029,18.606357180970708
29962,1,0,3.0069953552538715,9.921611980234172
29963,1,0,7.1090964665138445,13.132235908087841
29964,0,0,5.9925910503569515,17.053379883811026
29965,1,1,36.85747745657171,61.32416396354811
29966,0,0,13.263976328748265,22.50929949836091
29967,0,0,7.735796798907917,13.848390913822211
29968,0,0,22.488356869619462,37.38236678990072
29969,0,0,33.03208600507945,63.37473496119545
29970,1,0,8.232504035020126,10.988990295824374
29971,0,0,11.20940809243142,11.391601008642487
29972,1,0,15.456949108024869,18.290418248941535
29973,0,1,20.465534983655623,19.275922993820124
29974,1,0,8.87454390408058,11.707746994506271
29975,1,0,34.39825628969808,54.13688815045076
29976,1,0,4.572590932467841,7.792680014113662
29977,1,0,5.61203445229879,12.162829552723075
29978,1,0,0.5495438835120563,20.44015007481813
29979,1,0,15.65532617325734,31.336997577064995
29980,0,1,15.225831647801321,28.264329185083255
29981,0,0,20.546644144639377,37.73703878184624
29982,1,0,42.54709270237725,74.04161405259902
29983,1,0,10.011816540980261,16.07136864863475
29984,1,0,21.579711924936895,22.105079141053483
29985,0,0,5.356298863300268,11.661039025562044
29986,1,0,10.548450956835765,20.490638249321638
29987,0,0,4.674755229509353,14.574998277261773
29988,1,0,23.421781046553946,35.876627945545216
29989,0,0,18.913034121374505,29.59931196954296
29990,1,0,5.604959740484897,9.141238745229238
29991,0,0,13.195446516789467,25.940574055893396
29992,1,0,10.472860500496054,10.454232604184458
29993,0,0,24.797845664020745,34.58255335221915
29994,1,0,17.307918338480718,37.59976132529499
29995,1,0,8.665655616853273,22.41295839538695
29996,0,0,18.245728846687978,27.826528470020058
29997,1,0,19.02183096407402,29.528302499300736
29998,1,0,13.220167830159538,16.39296580165317
29999,0,0,13.11448371653002,25.739804195546906
30000,0,0,19.41178784099056,27.159836154102617
30001,0,0,7.876425127959015,17.61852009300961
30002,0,0,14.12527618082057,6.737482186884582
30003,0,0,9.813782039019072,17.645071538693227
30004,1,0,25.570905111120897,50.61488617811635
30005,0,0,5.056739393894878,16.647170826160337
30006,1,0,6.132927889863099,4.7651262679128
30007,0,1,17.767014325280165,20.021811935515704
30008,1,1,19.20686078364136,21.232473255226715
30009,0,0,13.313681005665977,18.02572910677496
30010,0,0,19.177589687931324,28.48605302078898
30011,0,0,30.689312720038956,57.36852318180845
30012,0,1,12.989244875439116,16.369464530475927
30013,0,0,3.5902270322090315,6.074900772742897
30014,1,0,7.812350799045746,20.565527699252083
30015,0,0,13.077563198506194,22.59733093469368
30016,0,0,17.278997809749637,25.683590665763568
30017,1,0,12.505781670145025,21.54966205797367
30018,1,0,19.245725940454886,21.060697415626127
30019,0,0,20.406367552097805,37.63573876005273
30020,0,0,8.04446573991058,11.237934028057326
30021,1,0,34.64624208426565,56.632668178217386
30022,0,0,21.36607151838267,24.167231296855583
30023,0,0,20.445736619007732,23.23850590191916
30024,0,0,19.37590794877538,26.767829317286527
30025,1,0,19.334675077024002,34.87438686277748
30026,0,0,1.0159986675853672,6.276715979270785
30027,1,0,11.90544781793129,10.091072294120657
30028,0,0,20.326605736372624,33.4918840215413
30029,0,0,5.846868142529097,16.14045736625111
30030,0,0,12.89623767957638,16.809724188837684
30031,0,0,30.1204282122823,42.49118824033435
30032,1,1,9.12704667559003,20.70131883746089
30033,0,0,2.448537691955907,8.91483984065386
30034,1,0,17.748418970850818,29.075023416743257
30035,1,0,9.717715374950373,11.898322462426778
30036,0,0,10.300278492542258,8.679429512222764
30037,0,0,17.620110847053294,25.663186507876674
30038,0,0,34.255239361877976,47.32209765240098
30039,0,0,26.705713174415994,44.79684099715381
30040,0,0,10.016705628812476,13.418166408886966
30041,1,0,21.72997774627586,33.761203724354615
30042,0,0,16.7986164646094,19.716911234833464
30043,0,1,14.60193364049947,35.8799117249845
30044,1,0,5.21770534158473,6.610303578871561
30045,1,0,10.894312212975985,12.192379680272381
30046,0,0,19.008042792738273,30.483156158056605
30047,1,0,13.384828453576377,14.144232544689938
30048,0,1,20.092414495150543,23.580956557103104
30049,1,0,1.4802586638705186,13.337861242572853
30050,1,0,1.8173404619095654,11.632379762282028
30051,1,0,19.47782496343813,32.195822202221166
30052,0,1,14.641623346988068,21.02204209248253
30053,1,0,30.353726317305785,45.86583321055352
30054,0,0,15.284656465940827,15.293995296011893
30055,0,1,7.773124536120674,8.073305712640215
30056,0,0,11.750177658973367,20.089392577147503
30057,0,0,5.444175498736534,12.15584017177484
30058,1,0,11.054697574106756,21.846779226261585
30059,0,1,11.727204900312968,19.333627257816573
30060,1,0,14.923418910542365,26.87756317956678
30061,0,0,12.216262323426793,28.457649478619917
30062,0,0,16.130702986450153,27.84968785075672
30063,0,0,10.502916790440079,22.389123698323914
30064,1,0,7.913507968207641,11.028869748218534
30065,0,0,22.395941035367862,31.334161971488008
30066,0,0,9.07897630441714,16.988869932680053
30067,0,0,14.730810305277757,21.403133612587414
30068,0,0,17.44406703767097,30.32909163320409
30069,0,1,69.52370767561868,109.96375572585748
30070,0,0,8.054287264054503,18.686653829424046
30071,0,0,12.450125820284816,20.88278640018586
30072,0,0,9.234807788476404,10.803365918172274
30073,1,0,10.646783501421467,18.825417149513903
30074,0,0,7.024482689287929,11.098565785025373
30075,0,0,18.05312474928546,22.279024411688532
30076,0,0,5.966553547971116,16.69420146012332
30077,0,0,7.067041149227123,25.392628625403724
30078,1,0,15.259298726646657,23.850362635512674
30079,1,0,13.64530766653364,17.111745472931148
30080,0,0,13.44738120315094,15.122179125391927
30081,1,0,13.121982854550248,23.742749166168196
30082,1,0,38.99138658595238,71.38120143786337
30083,1,0,51.232771270767714,89.68436390259625
30084,1,0,10.068612475373845,16.74192532718165
30085,0,0,15.206798961699782,19.710851623105867
30086,1,0,4.688964366363431,10.597424288819798
30087,1,0,20.048453251164695,25.915896711029454
30088,1,0,1.3896410918521491,8.241167904452954
30089,0,0,17.163651774773932,14.51322585281112
30090,0,0,12.166838540980223,21.38475901532294
30091,1,0,3.547932761666649,4.873171862067647
30092,0,0,6.682301396395493,15.29541999205831
30093,0,0,0.9562681543719802,5.482931139586476
30094,1,0,12.285056283961872,6.7942133589239395
30095,1,0,21.12318495492943,35.871326287597824
30096,1,0,3.415424533971059,10.007392692046448
30097,0,1,9.465385165092155,14.526760759777405
30098,1,0,29.390151874757773,41.597812193342435
30099,0,0,26.414519246091814,37.92233801935407
30100,1,0,21.670437980729552,32.74187424774497
30101,1,0,17.4766460848773,34.5619160324014
30102,0,0,8.575285320399395,15.59164506129574
30103,0,0,12.587904666089557,26.373945303968352
30104,1,0,7.634578559933523,14.746468213594499
30105,1,0,9.228836436362627,11.373970347230374
30106,0,0,0.8164499802100704,7.408191629716293
30107,1,0,17.4058102041132,27.15599674791307
30108,0,0,11.484814243279365,11.679959837253962
30109,0,1,8.319200478537917,8.251009781076409
30110,0,0,16.726577128681758,28.94763411620233
30111,0,0,19.687345815829374,27.660395595283674
30112,1,0,7.8171496178381386,19.159569722104607
30113,0,0,3.307634257461033,8.157837384395794
30114,1,0,1.0816849054252389,9.427018436812759
30115,0,1,0.8785066694719266,10.667763172513657
30116,0,0,2.056359274919365,5.194530839275066
30117,1,0,12.997705715635652,34.656003862492554
30118,1,0,9.648836805010497,24.656914726379398
